MTU,Source,Sink,H2H capacity
2024-05-14 08:00:00+00:00,NL,DK1,687.9999999941634
2024-05-14 08:00:00+00:00,SE3,NO3,30.799999978909835
2024-05-14 08:00:00+00:00,DK1,SE4,645.1999996187424
2024-05-14 08:00:00+00:00,EE,FI,715.9999999968526
2024-05-14 08:00:00+00:00,DE_LU,FI,-2.682479796335784e-10
2024-05-14 08:00:00+00:00,LT,SE4,999.9999999969443
2024-05-14 08:00:00+00:00,NL,NO5,537.0999999965861
2024-05-14 08:00:00+00:00,LT,NO2,999.9999999980411
2024-05-14 08:00:00+00:00,NO2,NO3,30.799999983739387
2024-05-14 08:00:00+00:00,NO4,SE2,1714.7999999854126
2024-05-14 08:00:00+00:00,NO3,DK2,984.0999999954171
2024-05-14 08:00:00+00:00,SE4,DK2,2723.799999996808
2024-05-14 08:00:00+00:00,SE3,NO1,1997.8999999911584
2024-05-14 08:00:00+00:00,NL,NO4,30.799999985630333
2024-05-14 08:00:00+00:00,PL,NO2,707.4999999990885
2024-05-14 08:00:00+00:00,NO2,NO1,1999.1999997296234
2024-05-14 08:00:00+00:00,NO5,SE3,645.1999986342397
2024-05-14 08:00:00+00:00,SE3,SE4,2596.8999998965737
2024-05-14 08:00:00+00:00,NO1,SE2,30.799999995629367
2024-05-14 08:00:00+00:00,NO4,SE1,960.1999999868567
2024-05-14 08:00:00+00:00,SE1,FI,-5.845856728097192e-12
2024-05-14 08:00:00+00:00,NO5,SE2,30.799999975519942
2024-05-14 08:00:00+00:00,NO1,DK2,249.89999999040714
2024-05-14 08:00:00+00:00,NO2,SE4,645.1999994203884
2024-05-14 08:00:00+00:00,LT,DK1,999.9999999995232
2024-05-14 08:00:00+00:00,NO4,FI,-7.2387273802677554e-12
2024-05-14 08:00:00+00:00,NO1,SE1,30.799999999697175
2024-05-14 08:00:00+00:00,NL,NO2,687.9999999921938
2024-05-14 08:00:00+00:00,NO5,SE1,30.799999962636644
2024-05-14 08:00:00+00:00,PL,DK1,707.4999999984199
2024-05-14 08:00:00+00:00,PL,SE3,707.4999999996614
2024-05-14 08:00:00+00:00,DK1,NO4,30.7999999874763
2024-05-14 08:00:00+00:00,SE2,NO3,30.799999968768873
2024-05-14 08:00:00+00:00,EE,DK2,715.9999999984668
2024-05-14 08:00:00+00:00,PL,SE2,30.799999972759682
2024-05-14 08:00:00+00:00,NO1,FI,-6.554841492001199e-12
2024-05-14 08:00:00+00:00,NO5,FI,-4.5789509914660065e-12
2024-05-14 08:00:00+00:00,EE,NO1,715.9999999936603
2024-05-14 08:00:00+00:00,DE_LU,NO1,887.9999999906203
2024-05-14 08:00:00+00:00,PL,EE,-5.3526191307609965e-12
2024-05-14 08:00:00+00:00,NL,SE3,645.199999267374
2024-05-14 08:00:00+00:00,NL,SE2,30.79999999730079
2024-05-14 08:00:00+00:00,SE3,NO4,30.799999985087904
2024-05-14 08:00:00+00:00,SE1,DK2,2408.5999992850566
2024-05-14 08:00:00+00:00,LT,NL,999.9999999977982
2024-05-14 08:00:00+00:00,SE2,SE4,2408.600000144105
2024-05-14 08:00:00+00:00,SE4,NO3,30.79999999984327
2024-05-14 08:00:00+00:00,PL,FI,-2.373393975223366e-12
2024-05-14 08:00:00+00:00,NO2,NO4,30.799999987462517
2024-05-14 08:00:00+00:00,EE,DE_LU,715.9999999986603
2024-05-14 08:00:00+00:00,NO4,DK2,1714.7999994488764
2024-05-14 08:00:00+00:00,PL,NL,707.4999999991753
2024-05-14 08:00:00+00:00,FI,NO3,30.7999999993846
2024-05-14 08:00:00+00:00,NL,FI,-7.583792335589728e-12
2024-05-14 08:00:00+00:00,DK1,SE3,645.199999359075
2024-05-14 08:00:00+00:00,NO5,DK2,696.6999991194076
2024-05-14 08:00:00+00:00,EE,NO5,537.0999999970055
2024-05-14 08:00:00+00:00,DE_LU,NO5,537.0999999975892
2024-05-14 08:00:00+00:00,DK1,SE2,30.799999998245376
2024-05-14 08:00:00+00:00,LT,SE3,999.9999999999643
2024-05-14 08:00:00+00:00,LT,SE2,30.79999999901301
2024-05-14 08:00:00+00:00,EE,NO3,30.79999999550702
2024-05-14 08:00:00+00:00,DE_LU,NO3,30.79999999975201
2024-05-14 08:00:00+00:00,EE,NO4,30.799999999560157
2024-05-14 08:00:00+00:00,DE_LU,NO4,30.79999998892323
2024-05-14 08:00:00+00:00,LT,SE1,30.799999999515382
2024-05-14 08:00:00+00:00,PL,DK2,707.4999999981416
2024-05-14 08:00:00+00:00,LT,EE,-9.027253078160815e-14
2024-05-14 08:00:00+00:00,SE3,SE2,30.799999999662035
2024-05-14 08:00:00+00:00,NO2,DK1,2172.2999995933496
2024-05-14 08:00:00+00:00,DK1,FI,-4.770980424314367e-12
2024-05-14 08:00:00+00:00,NO2,SE3,645.1999992476257
2024-05-14 08:00:00+00:00,SE1,NO3,30.799999996901313
2024-05-14 08:00:00+00:00,PL,SE1,30.799999999655014
2024-05-14 08:00:00+00:00,NO2,SE2,30.799999957348536
2024-05-14 08:00:00+00:00,LT,FI,1.1161892379590327e-11
2024-05-14 08:00:00+00:00,EE,SE4,715.999999998023
2024-05-14 08:00:00+00:00,DE_LU,SE4,645.1999992184269
2024-05-14 08:00:00+00:00,EE,NO2,715.9999999991795
2024-05-14 08:00:00+00:00,DE_LU,NO2,887.99999999761
2024-05-14 08:00:00+00:00,NO4,NO3,30.79999999878796
2024-05-14 08:00:00+00:00,NL,DK2,687.9999999950758
2024-05-14 08:00:00+00:00,SE3,FI,-3.797963262526263e-12
2024-05-14 08:00:00+00:00,NL,SE1,30.799999999650733
2024-05-14 08:00:00+00:00,PL,DE_LU,707.4999999966702
2024-05-14 08:00:00+00:00,SE1,SE4,2408.5999994641306
2024-05-14 08:00:00+00:00,NO1,NO3,30.799999999047134
2024-05-14 08:00:00+00:00,NO5,NO3,30.799999999713922
2024-05-14 08:00:00+00:00,NO2,FI,-4.784883558659202e-12
2024-05-14 08:00:00+00:00,NO1,NO4,30.799999986959442
2024-05-14 08:00:00+00:00,EE,DK1,715.9999999986303
2024-05-14 08:00:00+00:00,DE_LU,DK1,887.9999999902508
2024-05-14 08:00:00+00:00,NO5,NO4,30.799999999750437
2024-05-14 08:00:00+00:00,NO4,SE4,1714.7999992106372
2024-05-14 08:00:00+00:00,DK1,DK2,696.6999996055683
2024-05-14 08:00:00+00:00,NL,DE_LU,687.9999999995108
2024-05-14 08:00:00+00:00,NO5,NO1,3305.699999998424
2024-05-14 08:00:00+00:00,LT,DK2,999.9999999984934
2024-05-14 08:00:00+00:00,PL,NO3,30.79999999537798
2024-05-14 08:00:00+00:00,NO1,SE4,249.89999998568408
2024-05-14 08:00:00+00:00,DK1,SE1,30.79999997050178
2024-05-14 08:00:00+00:00,NO5,SE4,645.1999986896203
2024-05-14 08:00:00+00:00,NO5,NO2,1259.4999997014454
2024-05-14 08:00:00+00:00,PL,NO1,707.4999999987881
2024-05-14 08:00:00+00:00,SE3,DK2,2648.399999954013
2024-05-14 08:00:00+00:00,EE,NL,715.9999999988171
2024-05-14 08:00:00+00:00,SE2,FI,-6.526190850066259e-11
2024-05-14 08:00:00+00:00,NL,NO3,30.79999998601069
2024-05-14 08:00:00+00:00,NO2,DK2,696.699999784895
2024-05-14 08:00:00+00:00,PL,SE4,707.4999999967349
2024-05-14 08:00:00+00:00,SE3,SE1,30.799999999671797
2024-05-14 08:00:00+00:00,LT,DE_LU,999.9999999982535
2024-05-14 08:00:00+00:00,NO5,DK1,1259.4999989117473
2024-05-14 08:00:00+00:00,NO2,SE1,30.79999999969882
2024-05-14 08:00:00+00:00,PL,LT,-3.0340653226833255e-12
2024-05-14 08:00:00+00:00,FI,DK2,2648.3999999598664
2024-05-14 08:00:00+00:00,NL,NO1,687.9999999951549
2024-05-14 08:00:00+00:00,SE4,FI,-3.117972058624281e-12
2024-05-14 08:00:00+00:00,NL,SE4,645.199999410751
2024-05-14 08:00:00+00:00,EE,SE3,715.9999999968468
2024-05-14 08:00:00+00:00,LT,NO5,537.1000000005469
2024-05-14 08:00:00+00:00,DE_LU,SE3,645.1999990321922
2024-05-14 08:00:00+00:00,EE,SE2,715.9999999976329
2024-05-14 08:00:00+00:00,DE_LU,SE2,30.79999999776222
2024-05-14 08:00:00+00:00,DK1,NO3,30.799999983113807
2024-05-14 08:00:00+00:00,LT,NO3,30.799999999527376
2024-05-14 08:00:00+00:00,DE_LU,DK2,696.6999990988974
2024-05-14 08:00:00+00:00,LT,NO4,30.799999998955105
2024-05-14 08:00:00+00:00,PL,NO5,537.0999999461582
2024-05-14 08:00:00+00:00,SE2,DK2,2408.5999997257627
2024-05-14 08:00:00+00:00,EE,SE1,715.9999999989944
2024-05-14 08:00:00+00:00,DE_LU,SE1,30.79999998951294
2024-05-14 08:00:00+00:00,DK1,NO1,1997.9000000140868
2024-05-14 08:00:00+00:00,PL,NO4,30.799999977137873
2024-05-14 09:00:00+00:00,LT,NO1,999.9999999961416
2024-05-14 09:00:00+00:00,SE2,SE1,2.0150401861793617e-12
2024-05-14 09:00:00+00:00,NL,DK1,80.50000000047822
2024-05-14 09:00:00+00:00,SE3,NO3,-7.774521390102941e-11
2024-05-14 09:00:00+00:00,DK1,SE4,542.2000000012135
2024-05-14 09:00:00+00:00,EE,FI,650.7000000116603
2024-05-14 09:00:00+00:00,DE_LU,FI,-1.6158383824190905e-10
2024-05-14 09:00:00+00:00,LT,SE4,1000.0000000225776
2024-05-14 09:00:00+00:00,NL,NO5,80.49999997353517
2024-05-14 09:00:00+00:00,LT,NO2,999.9999999958077
2024-05-14 09:00:00+00:00,NO2,NO3,-3.391782701818409e-13
2024-05-14 09:00:00+00:00,NO4,SE2,1710.5000000182308
2024-05-14 09:00:00+00:00,NO3,DK2,961.6000000019569
2024-05-14 09:00:00+00:00,SE4,DK2,2380.999999890011
2024-05-14 09:00:00+00:00,SE3,NO1,1237.6999996465
2024-05-14 09:00:00+00:00,NL,NO4,-2.3793165078824557e-10
2024-05-14 09:00:00+00:00,PL,NO2,407.5000000087325
2024-05-14 09:00:00+00:00,NO2,NO1,1580.6999999607242
2024-05-14 09:00:00+00:00,NO5,SE3,542.200000000417
2024-05-14 09:00:00+00:00,SE3,SE4,2708.6999998279275
2024-05-14 09:00:00+00:00,NO1,SE2,2.2731997005811724e-11
2024-05-14 09:00:00+00:00,NO4,SE1,947.0000000108432
2024-05-14 09:00:00+00:00,SE1,FI,2.5922677923585174e-12
2024-05-14 09:00:00+00:00,NO5,SE2,2.423781613284617e-12
2024-05-14 09:00:00+00:00,NO1,DK2,542.1999999982429
2024-05-14 09:00:00+00:00,NO2,SE4,542.2000000010329
2024-05-14 09:00:00+00:00,LT,DK1,1000.0000000218477
2024-05-14 09:00:00+00:00,NO4,FI,1.5289097154290942e-12
2024-05-14 09:00:00+00:00,NO1,SE1,-4.141511076201143e-12
2024-05-14 09:00:00+00:00,NL,NO2,80.5000000003062
2024-05-14 09:00:00+00:00,NO5,SE1,-1.8837805074804785e-11
2024-05-14 09:00:00+00:00,PL,DK1,407.4999999841666
2024-05-14 09:00:00+00:00,PL,SE3,407.5000000297203
2024-05-14 09:00:00+00:00,DK1,NO4,-4.0473360802217846e-12
2024-05-14 09:00:00+00:00,SE2,NO3,2.2871941126843413e-12
2024-05-14 09:00:00+00:00,EE,DK2,650.6999999969041
2024-05-14 09:00:00+00:00,PL,SE2,7.16102473629231e-12
2024-05-14 09:00:00+00:00,NO1,FI,-5.644327423314211e-12
2024-05-14 09:00:00+00:00,NO5,FI,9.749862626415369e-13
2024-05-14 09:00:00+00:00,EE,NO1,650.6999999967046
2024-05-14 09:00:00+00:00,DE_LU,NO1,266.1000000347606
2024-05-14 09:00:00+00:00,PL,EE,-2.4573908542890403e-11
2024-05-14 09:00:00+00:00,NL,SE3,80.49999999851929
2024-05-14 09:00:00+00:00,NL,SE2,-3.1360737377685386e-12
2024-05-14 09:00:00+00:00,SE3,NO4,-3.062823296380937e-12
2024-05-14 09:00:00+00:00,SE1,DK2,2380.9999997298655
2024-05-14 09:00:00+00:00,LT,NL,1000.0000000195951
2024-05-14 09:00:00+00:00,SE2,SE4,2708.69999999308
2024-05-14 09:00:00+00:00,SE4,NO3,-1.5970364616453215e-11
2024-05-14 09:00:00+00:00,PL,FI,2.7583963094971622e-12
2024-05-14 09:00:00+00:00,NO2,NO4,-1.513020701872584e-12
2024-05-14 09:00:00+00:00,EE,DE_LU,650.699999939436
2024-05-14 09:00:00+00:00,NO4,DK2,1710.4999999711074
2024-05-14 09:00:00+00:00,PL,NL,407.49999994766114
2024-05-14 09:00:00+00:00,FI,NO3,-1.8841096448718412e-12
2024-05-14 09:00:00+00:00,NL,FI,-4.5130191729181356e-11
2024-05-14 09:00:00+00:00,DK1,SE3,542.2000000006245
2024-05-14 09:00:00+00:00,NO5,DK2,542.199999670198
2024-05-14 09:00:00+00:00,EE,NO5,233.99999997794725
2024-05-14 09:00:00+00:00,DE_LU,NO5,233.99999999817751
2024-05-14 09:00:00+00:00,DK1,SE2,1.7241244467724425e-11
2024-05-14 09:00:00+00:00,LT,SE3,1000.0000000326262
2024-05-14 09:00:00+00:00,LT,SE2,1.8157288433600388e-12
2024-05-14 09:00:00+00:00,EE,NO3,1.015031278165779e-11
2024-05-14 09:00:00+00:00,DE_LU,NO3,-2.5094540559584973e-12
2024-05-14 09:00:00+00:00,EE,NO4,-7.726120548160872e-12
2024-05-14 09:00:00+00:00,DE_LU,NO4,-1.691273866340728e-10
2024-05-14 09:00:00+00:00,LT,SE1,1.1590018265284572e-12
2024-05-14 09:00:00+00:00,PL,DK2,407.50000001361497
2024-05-14 09:00:00+00:00,LT,EE,1.2141030001874598e-12
2024-05-14 09:00:00+00:00,SE3,SE2,2.126820633188219e-13
2024-05-14 09:00:00+00:00,NO2,DK1,1444.8999983343074
2024-05-14 09:00:00+00:00,DK1,FI,-5.5090115693886915e-11
2024-05-14 09:00:00+00:00,NO2,SE3,542.2000000009677
2024-05-14 09:00:00+00:00,SE1,NO3,-1.5145305653265441e-13
2024-05-14 09:00:00+00:00,PL,SE1,5.465171824465105e-12
2024-05-14 09:00:00+00:00,NO2,SE2,2.3005359080917625e-11
2024-05-14 09:00:00+00:00,LT,FI,-8.15557117841e-13
2024-05-14 09:00:00+00:00,EE,SE4,650.7000000011325
2024-05-14 09:00:00+00:00,DE_LU,SE4,266.0999999804125
2024-05-14 09:00:00+00:00,EE,NO2,650.6999999980311
2024-05-14 09:00:00+00:00,DE_LU,NO2,266.1000000002077
2024-05-14 09:00:00+00:00,NO4,NO3,-2.6931001648708446e-12
2024-05-14 09:00:00+00:00,NL,DK2,80.50000000046033
2024-05-14 09:00:00+00:00,SE3,FI,-5.7570467587055185e-11
2024-05-14 09:00:00+00:00,NL,SE1,-4.21085939167928e-11
2024-05-14 09:00:00+00:00,PL,DE_LU,407.49999994578775
2024-05-14 09:00:00+00:00,SE1,SE4,2708.6999998961605
2024-05-14 09:00:00+00:00,NO1,NO3,-2.6838639737037284e-11
2024-05-14 09:00:00+00:00,NO5,NO3,-2.3352785094355128e-12
2024-05-14 09:00:00+00:00,NO2,FI,-2.2936086188705302e-12
2024-05-14 09:00:00+00:00,NO1,NO4,-1.8786766699023034e-11
2024-05-14 09:00:00+00:00,EE,DK1,650.6999999921383
2024-05-14 09:00:00+00:00,DE_LU,DK1,266.0999999999922
2024-05-14 09:00:00+00:00,NO5,NO4,1.988213158562106e-12
2024-05-14 09:00:00+00:00,NO4,SE4,1710.50000001496
2024-05-14 09:00:00+00:00,DK1,DK2,542.199999804763
2024-05-14 09:00:00+00:00,NL,DE_LU,80.49999999826221
2024-05-14 09:00:00+00:00,NO5,NO1,3742.8999985410132
2024-05-14 09:00:00+00:00,LT,DK2,1000.0000000243215
2024-05-14 09:00:00+00:00,PL,NO3,-2.2848704481274295e-12
2024-05-14 09:00:00+00:00,NO1,SE4,542.2000000036077
2024-05-14 09:00:00+00:00,DK1,SE1,-1.3696133249461242e-10
2024-05-14 09:00:00+00:00,NO5,SE4,542.1999999996214
2024-05-14 09:00:00+00:00,NO5,NO2,2035.6999998744332
2024-05-14 09:00:00+00:00,PL,NO1,407.50000000048493
2024-05-14 09:00:00+00:00,SE3,DK2,2380.9999998147287
2024-05-14 09:00:00+00:00,EE,NL,650.6999999956132
2024-05-14 09:00:00+00:00,SE2,FI,1.3120128304224518e-12
2024-05-14 09:00:00+00:00,NL,NO3,2.180300016618383e-11
2024-05-14 09:00:00+00:00,NO2,DK2,542.1999998939405
2024-05-14 09:00:00+00:00,PL,SE4,407.50000002342966
2024-05-14 09:00:00+00:00,SE3,SE1,4.593642617087805e-12
2024-05-14 09:00:00+00:00,LT,DE_LU,999.9999999886014
2024-05-14 09:00:00+00:00,NO5,DK1,1444.8999999910206
2024-05-14 09:00:00+00:00,NO2,SE1,2.4216267355852814e-12
2024-05-14 09:00:00+00:00,PL,LT,6.882332350115469e-12
2024-05-14 09:00:00+00:00,FI,DK2,2380.9999997556947
2024-05-14 09:00:00+00:00,NL,NO1,80.5000000000092
2024-05-14 09:00:00+00:00,SE4,FI,-6.373689533035565e-11
2024-05-14 09:00:00+00:00,NL,SE4,80.49999999904261
2024-05-14 09:00:00+00:00,EE,SE3,650.6999999822268
2024-05-14 09:00:00+00:00,LT,NO5,233.99999993140335
2024-05-14 09:00:00+00:00,DE_LU,SE3,266.09999998433256
2024-05-14 09:00:00+00:00,EE,SE2,650.6999999937404
2024-05-14 09:00:00+00:00,DE_LU,SE2,-6.556124907123652e-11
2024-05-14 09:00:00+00:00,DK1,NO3,-2.0657523089276386e-11
2024-05-14 09:00:00+00:00,LT,NO3,-7.058261178821091e-13
2024-05-14 09:00:00+00:00,DE_LU,DK2,266.0999999853429
2024-05-14 09:00:00+00:00,LT,NO4,3.372999997808058e-13
2024-05-14 09:00:00+00:00,PL,NO5,233.9999999999589
2024-05-14 09:00:00+00:00,SE2,DK2,2380.999999730922
2024-05-14 09:00:00+00:00,EE,SE1,650.6999999981085
2024-05-14 09:00:00+00:00,DE_LU,SE1,-9.74122077520335e-10
2024-05-14 09:00:00+00:00,DK1,NO1,1237.6999999555496
2024-05-14 09:00:00+00:00,PL,NO4,1.902945044368776e-12
2024-05-14 10:00:00+00:00,LT,NO1,999.9999999804911
2024-05-14 10:00:00+00:00,SE2,SE1,6.353091908266733e-13
2024-05-14 10:00:00+00:00,NL,DK1,80.49999999855176
2024-05-14 10:00:00+00:00,SE3,NO3,-1.271906009701395e-11
2024-05-14 10:00:00+00:00,DK1,SE4,515.6000000045992
2024-05-14 10:00:00+00:00,EE,FI,715.9999999993398
2024-05-14 10:00:00+00:00,DE_LU,FI,-1.0030905560393118e-11
2024-05-14 10:00:00+00:00,LT,SE4,999.9999999994385
2024-05-14 10:00:00+00:00,NL,NO5,80.49999999960855
2024-05-14 10:00:00+00:00,LT,NO2,999.9999999642349
2024-05-14 10:00:00+00:00,NO2,NO3,-1.3375865997685758e-11
2024-05-14 10:00:00+00:00,NO4,SE2,1658.699999998108
2024-05-14 10:00:00+00:00,NO3,DK2,847.0000000076461
2024-05-14 10:00:00+00:00,SE4,DK2,2142.7999996996637
2024-05-14 10:00:00+00:00,SE3,NO1,1094.999999347536
2024-05-14 10:00:00+00:00,NL,NO4,-2.2560762154564036e-10
2024-05-14 10:00:00+00:00,PL,NO2,265.2999999997014
2024-05-14 10:00:00+00:00,NO2,NO1,2198.1999998241654
2024-05-14 10:00:00+00:00,NO5,SE3,515.5999999998928
2024-05-14 10:00:00+00:00,SE3,SE4,2771.8999996806333
2024-05-14 10:00:00+00:00,NO1,SE2,-8.287707366437606e-12
2024-05-14 10:00:00+00:00,NO4,SE1,948.9999999865493
2024-05-14 10:00:00+00:00,SE1,FI,41.80000000023889
2024-05-14 10:00:00+00:00,NO5,SE2,1.9645850535268733e-11
2024-05-14 10:00:00+00:00,NO1,DK2,515.5999999981834
2024-05-14 10:00:00+00:00,NO2,SE4,515.6000000064613
2024-05-14 10:00:00+00:00,LT,DK1,999.9999999969734
2024-05-14 10:00:00+00:00,NO4,FI,41.799999996777316
2024-05-14 10:00:00+00:00,NO1,SE1,-9.436949211008745e-12
2024-05-14 10:00:00+00:00,NL,NO2,80.49999999947052
2024-05-14 10:00:00+00:00,NO5,SE1,-8.994984233050576e-12
2024-05-14 10:00:00+00:00,PL,DK1,265.29999999894454
2024-05-14 10:00:00+00:00,PL,SE3,265.2999999999572
2024-05-14 10:00:00+00:00,DK1,NO4,-1.0941875827087698e-10
2024-05-14 10:00:00+00:00,SE2,NO3,3.0475710912145433e-12
2024-05-14 10:00:00+00:00,EE,DK2,715.9999999992705
2024-05-14 10:00:00+00:00,PL,SE2,4.699656199243603e-12
2024-05-14 10:00:00+00:00,NO1,FI,-3.166352942601706e-10
2024-05-14 10:00:00+00:00,NO5,FI,-8.841329609797174e-12
2024-05-14 10:00:00+00:00,EE,NO1,716.0000000000782
2024-05-14 10:00:00+00:00,DE_LU,NO1,393.1000000012307
2024-05-14 10:00:00+00:00,PL,EE,-8.310430741645892e-11
2024-05-14 10:00:00+00:00,NL,SE3,80.50000001085803
2024-05-14 10:00:00+00:00,NL,SE2,-1.7434258295846955e-10
2024-05-14 10:00:00+00:00,SE3,NO4,-2.63059847397388e-11
2024-05-14 10:00:00+00:00,SE1,DK2,2142.799999900998
2024-05-14 10:00:00+00:00,LT,NL,1000.0000000238223
2024-05-14 10:00:00+00:00,SE2,SE4,2771.9000000063784
2024-05-14 10:00:00+00:00,SE4,NO3,-1.4069706223777733e-11
2024-05-14 10:00:00+00:00,PL,FI,-8.543245672463977e-11
2024-05-14 10:00:00+00:00,NO2,NO4,-6.300913290256598e-11
2024-05-14 10:00:00+00:00,EE,DE_LU,715.9999999941483
2024-05-14 10:00:00+00:00,NO4,DK2,1658.6999999669663
2024-05-14 10:00:00+00:00,PL,NL,265.29999999764897
2024-05-14 10:00:00+00:00,FI,NO3,8.577081615318411e-11
2024-05-14 10:00:00+00:00,NL,FI,-2.341826766872632e-10
2024-05-14 10:00:00+00:00,DK1,SE3,515.6000000032807
2024-05-14 10:00:00+00:00,NO5,DK2,515.5999999939577
2024-05-14 10:00:00+00:00,EE,NO5,215.99999997164397
2024-05-14 10:00:00+00:00,DE_LU,NO5,215.99999995878053
2024-05-14 10:00:00+00:00,DK1,SE2,2.0463584526416522e-13
2024-05-14 10:00:00+00:00,LT,SE3,1000.0000000001363
2024-05-14 10:00:00+00:00,LT,SE2,-9.951723462914232e-13
2024-05-14 10:00:00+00:00,EE,NO3,1.4389335898279905e-11
2024-05-14 10:00:00+00:00,DE_LU,NO3,-2.6945386665646908e-12
2024-05-14 10:00:00+00:00,EE,NO4,-1.5023420420995567e-11
2024-05-14 10:00:00+00:00,DE_LU,NO4,-8.233092534137673e-11
2024-05-14 10:00:00+00:00,LT,SE1,2.0063802123296944e-12
2024-05-14 10:00:00+00:00,PL,DK2,265.29999999962916
2024-05-14 10:00:00+00:00,LT,EE,-2.2699439772767526e-12
2024-05-14 10:00:00+00:00,SE3,SE2,-1.2433453985731275e-11
2024-05-14 10:00:00+00:00,NO2,DK1,1520.599999980467
2024-05-14 10:00:00+00:00,DK1,FI,-2.5644919097697438e-12
2024-05-14 10:00:00+00:00,NO2,SE3,515.6000000079925
2024-05-14 10:00:00+00:00,SE1,NO3,2.247296249084995e-12
2024-05-14 10:00:00+00:00,PL,SE1,-5.469647555024215e-11
2024-05-14 10:00:00+00:00,NO2,SE2,1.5845995448332823e-11
2024-05-14 10:00:00+00:00,LT,FI,4.020735006141351e-12
2024-05-14 10:00:00+00:00,EE,SE4,716.0000000014804
2024-05-14 10:00:00+00:00,DE_LU,SE4,393.0999999721829
2024-05-14 10:00:00+00:00,EE,NO2,716.0000000027917
2024-05-14 10:00:00+00:00,DE_LU,NO2,393.09999999991896
2024-05-14 10:00:00+00:00,NO4,NO3,3.3040299823705137e-12
2024-05-14 10:00:00+00:00,NL,DK2,80.50000000637097
2024-05-14 10:00:00+00:00,SE3,FI,1.4305413501226955e-13
2024-05-14 10:00:00+00:00,NL,SE1,-1.192425275260682e-11
2024-05-14 10:00:00+00:00,PL,DE_LU,265.2999999982821
2024-05-14 10:00:00+00:00,SE1,SE4,2771.899999927228
2024-05-14 10:00:00+00:00,NO1,NO3,-2.5454542445388785e-11
2024-05-14 10:00:00+00:00,NO5,NO3,-2.102410456889265e-10
2024-05-14 10:00:00+00:00,NO2,FI,-1.6843681410288777e-10
2024-05-14 10:00:00+00:00,NO1,NO4,-1.517721989126747e-10
2024-05-14 10:00:00+00:00,EE,DK1,715.9999999990637
2024-05-14 10:00:00+00:00,DE_LU,DK1,393.09999999741495
2024-05-14 10:00:00+00:00,NO5,NO4,-4.732224673030986e-11
2024-05-14 10:00:00+00:00,NO4,SE4,1658.7000000259732
2024-05-14 10:00:00+00:00,DK1,DK2,515.599999995133
2024-05-14 10:00:00+00:00,NL,DE_LU,80.49999999645816
2024-05-14 10:00:00+00:00,NO5,NO1,3885.600000006088
2024-05-14 10:00:00+00:00,LT,DK2,999.9999999999702
2024-05-14 10:00:00+00:00,PL,NO3,-1.2983446285773979e-11
2024-05-14 10:00:00+00:00,NO1,SE4,515.6000000078185
2024-05-14 10:00:00+00:00,DK1,SE1,-4.588618772897077e-10
2024-05-14 10:00:00+00:00,NO5,SE4,515.5999999980937
2024-05-14 10:00:00+00:00,NO5,NO2,2063.2999996107014
2024-05-14 10:00:00+00:00,PL,NO1,265.2999999994052
2024-05-14 10:00:00+00:00,SE3,DK2,2142.7999998474133
2024-05-14 10:00:00+00:00,EE,NL,715.9999999995806
2024-05-14 10:00:00+00:00,SE2,FI,4.025344073126241e-11
2024-05-14 10:00:00+00:00,NL,NO3,-9.746974101597417e-12
2024-05-14 10:00:00+00:00,NO2,DK2,515.5999999966845
2024-05-14 10:00:00+00:00,PL,SE4,265.29999999939696
2024-05-14 10:00:00+00:00,SE3,SE1,-3.6192729553486094e-10
2024-05-14 10:00:00+00:00,LT,DE_LU,999.9999999995996
2024-05-14 10:00:00+00:00,NO5,DK1,1520.599999992502
2024-05-14 10:00:00+00:00,NO2,SE1,-2.6308920764326406e-11
2024-05-14 10:00:00+00:00,PL,LT,3.9958357608970294e-11
2024-05-14 10:00:00+00:00,FI,DK2,2142.799999902657
2024-05-14 10:00:00+00:00,NL,NO1,80.4999999990772
2024-05-14 10:00:00+00:00,SE4,FI,9.264755348545492e-12
2024-05-14 10:00:00+00:00,NL,SE4,80.50000001002527
2024-05-14 10:00:00+00:00,EE,SE3,715.9999999926354
2024-05-14 10:00:00+00:00,LT,NO5,215.99999999888098
2024-05-14 10:00:00+00:00,DE_LU,SE3,393.099999977178
2024-05-14 10:00:00+00:00,EE,SE2,715.9999999990812
2024-05-14 10:00:00+00:00,DE_LU,SE2,-1.5882167898174747e-11
2024-05-14 10:00:00+00:00,DK1,NO3,-1.2498009842386108e-11
2024-05-14 10:00:00+00:00,LT,NO3,-2.625990177317706e-12
2024-05-14 10:00:00+00:00,DE_LU,DK2,393.0999999642125
2024-05-14 10:00:00+00:00,LT,NO4,-7.81474463766888e-14
2024-05-14 10:00:00+00:00,PL,NO5,215.999999992188
2024-05-14 10:00:00+00:00,SE2,DK2,2142.7999997950974
2024-05-14 10:00:00+00:00,EE,SE1,716.0000000030764
2024-05-14 10:00:00+00:00,DE_LU,SE1,-1.0838785210811315e-09
2024-05-14 10:00:00+00:00,DK1,NO1,1094.9999999559345
2024-05-14 10:00:00+00:00,PL,NO4,-2.8304973020541346e-10
2024-05-14 11:00:00+00:00,LT,NO1,1000.0000000002689
2024-05-14 11:00:00+00:00,SE2,SE1,2.228888141626915e-12
2024-05-14 11:00:00+00:00,NL,DK1,80.50000000053099
